,Timestamp,Predict
710,2024-09-21 03:40:02,47.85
711,2024-09-21 03:50:02,47.85
712,2024-09-21 04:00:02,47.85
713,2024-09-21 04:10:02,47.85
714,2024-09-21 04:20:02,47.85
715,2024-09-21 04:30:02,47.85
716,2024-09-21 04:40:02,47.85
717,2024-09-21 04:50:02,47.85
718,2024-09-21 05:00:02,47.85
719,2024-09-21 05:10:02,47.85
720,2024-09-21 05:20:02,47.85
721,2024-09-21 05:30:02,47.85
722,2024-09-21 05:40:02,47.85
723,2024-09-21 05:50:02,47.85
724,2024-09-21 06:00:02,47.85
725,2024-09-21 06:10:02,47.85
726,2024-09-21 06:20:02,47.85
727,2024-09-21 06:30:02,47.85
728,2024-09-21 06:40:02,47.85
729,2024-09-21 06:50:02,47.85
730,2024-09-21 07:00:02,47.85
731,2024-09-21 07:10:02,47.85
732,2024-09-21 07:20:02,47.85
733,2024-09-21 07:30:02,47.85
734,2024-09-21 07:40:02,47.85
735,2024-09-21 07:50:02,47.85
736,2024-09-21 08:00:02,47.85
737,2024-09-21 08:10:02,47.85
738,2024-09-21 08:20:02,47.85
739,2024-09-21 08:30:02,47.85
740,2024-09-21 08:40:02,47.85
741,2024-09-21 08:50:02,47.85
742,2024-09-21 09:00:02,47.85
743,2024-09-21 09:10:02,47.85
744,2024-09-21 09:20:02,47.8
745,2024-09-21 09:30:02,47.8
746,2024-09-21 09:40:02,47.75
747,2024-09-21 09:50:02,47.75
748,2024-09-21 10:00:02,47.75
749,2024-09-21 10:10:02,47.75
750,2024-09-21 10:20:02,47.85
751,2024-09-21 10:30:02,47.85
752,2024-09-21 10:40:02,47.85
753,2024-09-21 10:50:02,47.85
754,2024-09-21 11:00:02,47.75
755,2024-09-21 11:10:02,47.75
756,2024-09-21 11:20:02,47.75
757,2024-09-21 11:30:02,47.75
758,2024-09-21 11:40:02,47.75
759,2024-09-21 11:50:02,47.75
760,2024-09-21 12:00:02,47.75
761,2024-09-21 12:10:02,47.75
762,2024-09-21 12:20:02,47.75
763,2024-09-21 12:30:02,47.75
764,2024-09-21 12:40:02,47.75
765,2024-09-21 12:50:02,47.75
766,2024-09-21 13:00:02,47.75
767,2024-09-21 13:10:02,47.75
768,2024-09-21 13:20:02,47.75
769,2024-09-21 13:30:02,47.75
770,2024-09-21 13:40:02,47.75
771,2024-09-21 13:50:02,47.85
772,2024-09-21 14:00:02,47.85
773,2024-09-21 14:10:02,47.85
774,2024-09-21 14:20:02,47.75
775,2024-09-21 14:30:02,47.85
776,2024-09-21 14:40:02,47.85
777,2024-09-21 14:50:02,47.85
778,2024-09-21 15:00:02,47.85
779,2024-09-21 15:10:02,47.75
780,2024-09-21 15:20:02,47.75
781,2024-09-21 15:30:02,47.75
782,2024-09-21 15:40:02,47.75
783,2024-09-21 15:50:02,47.75
784,2024-09-21 16:00:02,47.75
785,2024-09-21 16:10:02,47.75
786,2024-09-21 16:20:02,47.75
787,2024-09-21 16:30:02,47.75
788,2024-09-21 16:40:02,47.75
789,2024-09-21 16:50:02,47.75
790,2024-09-21 17:00:02,47.65
791,2024-09-21 17:10:02,47.65
792,2024-09-21 17:20:02,47.65
793,2024-09-21 17:30:02,47.65
794,2024-09-21 17:40:02,47.65
795,2024-09-21 17:50:02,47.65
796,2024-09-21 18:00:02,47.65
797,2024-09-21 18:10:02,47.65
798,2024-09-21 18:20:02,47.65
799,2024-09-21 18:30:02,47.65
800,2024-09-21 18:40:02,47.65
801,2024-09-21 18:50:02,47.65
802,2024-09-21 19:00:02,47.65
803,2024-09-21 19:10:02,47.65
804,2024-09-21 19:20:02,47.65
805,2024-09-21 19:30:02,47.65
806,2024-09-21 19:40:02,47.65
807,2024-09-21 19:50:02,47.65
808,2024-09-21 20:00:02,47.599999999999994
809,2024-09-21 20:10:02,47.55
810,2024-09-21 20:20:02,47.55
811,2024-09-21 20:30:02,47.599999999999994
812,2024-09-21 20:40:02,47.65
813,2024-09-21 20:50:02,47.599999999999994
814,2024-09-21 21:00:02,47.599999999999994
815,2024-09-21 21:10:02,47.85
816,2024-09-21 21:20:02,47.8
817,2024-09-21 21:30:02,47.8
818,2024-09-21 21:40:02,47.8
819,2024-09-21 21:50:02,47.8
820,2024-09-21 22:00:02,47.8
821,2024-09-21 22:10:02,47.75
822,2024-09-21 22:20:02,47.75
823,2024-09-21 22:30:02,47.75
824,2024-09-21 22:40:02,47.55
825,2024-09-21 22:50:02,47.55
826,2024-09-21 23:00:02,47.55
827,2024-09-21 23:10:02,47.55
828,2024-09-21 23:20:02,47.65
829,2024-09-21 23:30:02,47.55
830,2024-09-21 23:40:02,47.55
831,2024-09-21 23:50:02,47.55
832,2024-09-22 00:00:02,47.55
833,2024-09-22 00:10:02,47.55
834,2024-09-22 00:20:02,47.5
835,2024-09-22 00:30:02,47.449999999999996
836,2024-09-22 00:40:02,47.449999999999996
837,2024-09-22 00:50:02,47.349999999999994
838,2024-09-22 01:00:02,47.349999999999994
839,2024-09-22 01:10:02,47.349999999999994
840,2024-09-22 01:20:02,47.65
841,2024-09-22 01:30:02,47.55
842,2024-09-22 01:40:02,47.55
843,2024-09-22 01:50:02,47.55
844,2024-09-22 02:00:02,47.55
845,2024-09-22 02:10:02,47.5
846,2024-09-22 02:20:02,47.5
847,2024-09-22 02:30:02,47.5
848,2024-09-22 02:40:02,47.5
849,2024-09-22 02:50:02,47.5
850,2024-09-22 03:00:01,47.4
851,2024-09-22 03:10:02,47.449999999999996
852,2024-09-22 03:20:02,47.449999999999996
853,2024-09-22 03:30:02,47.449999999999996
854,2024-09-22 03:40:02,47.5
855,2024-09-22 03:50:02,47.5
856,2024-09-22 04:00:02,47.449999999999996
857,2024-09-22 04:10:02,47.449999999999996
858,2024-09-22 04:20:02,47.449999999999996
859,2024-09-22 04:30:02,47.5
860,2024-09-22 04:40:02,47.55
861,2024-09-22 04:50:02,47.55
862,2024-09-22 05:00:02,47.449999999999996
863,2024-09-22 05:10:02,47.55
864,2024-09-22 05:20:02,47.55
865,2024-09-22 05:30:02,47.55
866,2024-09-22 05:40:02,47.55
867,2024-09-22 05:50:02,47.55
868,2024-09-22 06:00:02,47.599999999999994
869,2024-09-22 06:10:02,47.599999999999994
870,2024-09-22 06:20:02,47.55
871,2024-09-22 06:30:02,47.5
872,2024-09-22 06:40:02,47.5
873,2024-09-22 06:50:02,47.4
874,2024-09-22 07:00:02,47.55
875,2024-09-22 07:10:02,47.449999999999996
876,2024-09-22 07:20:02,47.449999999999996
877,2024-09-22 07:30:02,47.449999999999996
878,2024-09-22 07:40:02,47.449999999999996
879,2024-09-22 07:50:02,47.449999999999996
880,2024-09-22 08:00:02,47.449999999999996
881,2024-09-22 08:10:02,47.449999999999996
882,2024-09-22 08:20:02,47.449999999999996
883,2024-09-22 08:30:02,47.449999999999996
884,2024-09-22 08:40:02,47.449999999999996
885,2024-09-22 08:50:02,47.449999999999996
886,2024-09-22 09:00:02,47.449999999999996
887,2024-09-22 09:10:02,47.449999999999996
888,2024-09-22 09:20:02,47.5
889,2024-09-22 09:30:02,47.449999999999996
890,2024-09-22 09:40:02,47.4
891,2024-09-22 09:50:02,47.449999999999996
892,2024-09-22 10:00:02,47.449999999999996
893,2024-09-22 10:10:02,47.55
894,2024-09-22 10:20:02,47.55
895,2024-09-22 10:30:02,47.55
896,2024-09-22 10:40:02,47.65
897,2024-09-22 10:50:02,47.55
898,2024-09-22 11:00:02,47.55
899,2024-09-22 11:10:02,47.55
900,2024-09-22 11:20:02,47.55
901,2024-09-22 11:30:02,47.55
902,2024-09-22 11:40:02,47.55
903,2024-09-22 11:50:02,47.55
904,2024-09-22 12:00:02,47.449999999999996
905,2024-09-22 12:10:02,47.55
906,2024-09-22 12:20:02,47.55
907,2024-09-22 12:30:02,47.55
908,2024-09-22 12:40:02,47.65
909,2024-09-22 12:50:02,47.65
910,2024-09-22 13:00:02,47.65
911,2024-09-22 13:10:02,47.4
912,2024-09-22 13:20:02,47.449999999999996
913,2024-09-22 13:30:02,47.55
914,2024-09-22 13:40:02,47.449999999999996
915,2024-09-22 13:50:02,47.349999999999994
916,2024-09-22 14:00:02,47.349999999999994
917,2024-09-22 14:10:02,47.349999999999994
918,2024-09-22 14:20:02,47.449999999999996
919,2024-09-22 14:30:01,47.349999999999994
920,2024-09-22 14:40:02,47.349999999999994
921,2024-09-22 14:50:02,47.349999999999994
922,2024-09-22 15:00:02,47.449999999999996
923,2024-09-22 15:10:02,47.349999999999994
924,2024-09-22 15:20:02,47.349999999999994
925,2024-09-22 15:30:02,47.349999999999994
926,2024-09-22 15:40:02,47.349999999999994
927,2024-09-22 15:50:02,47.25
928,2024-09-22 16:00:02,47.25
929,2024-09-22 16:10:02,47.15
930,2024-09-22 16:20:02,47.15
931,2024-09-22 16:30:02,47.15
932,2024-09-22 16:40:02,47.05
933,2024-09-22 16:50:02,47.05
934,2024-09-22 17:00:02,47.05
935,2024-09-22 17:10:02,47.05
936,2024-09-22 17:20:02,47.0
937,2024-09-22 17:30:02,46.949999999999996
938,2024-09-22 17:40:02,46.949999999999996
939,2024-09-22 17:50:02,47.0
940,2024-09-22 18:00:02,47.05
941,2024-09-22 18:10:02,47.05
942,2024-09-22 18:20:02,47.05
943,2024-09-22 18:30:02,46.949999999999996
944,2024-09-22 18:40:02,46.949999999999996
945,2024-09-22 18:50:02,46.949999999999996
946,2024-09-22 19:00:02,46.949999999999996
947,2024-09-22 19:10:02,46.949999999999996
948,2024-09-22 19:20:02,46.949999999999996
949,2024-09-22 19:30:02,46.949999999999996
950,2024-09-22 19:40:02,46.949999999999996
951,2024-09-22 19:50:02,46.949999999999996
952,2024-09-22 20:00:02,46.949999999999996
953,2024-09-22 20:10:02,46.85
954,2024-09-22 20:20:02,46.85
955,2024-09-22 20:30:02,46.85
956,2024-09-22 20:40:02,46.9
957,2024-09-22 20:50:02,46.949999999999996
958,2024-09-22 21:00:02,46.949999999999996
959,2024-09-22 21:10:02,46.9
960,2024-09-22 21:20:02,46.949999999999996
961,2024-09-22 21:30:02,46.949999999999996
962,2024-09-22 21:40:02,46.949999999999996
963,2024-09-22 21:50:02,46.949999999999996
964,2024-09-22 22:00:02,46.949999999999996
965,2024-09-22 22:10:02,46.949999999999996
966,2024-09-22 22:20:02,46.949999999999996
967,2024-09-22 22:30:02,46.949999999999996
968,2024-09-22 22:40:02,46.949999999999996
969,2024-09-22 22:50:02,46.949999999999996
970,2024-09-22 23:00:02,46.949999999999996
971,2024-09-22 23:10:02,46.949999999999996
972,2024-09-22 23:20:02,46.949999999999996
973,2024-09-22 23:30:02,46.949999999999996
974,2024-09-22 23:40:02,46.949999999999996
975,2024-09-22 23:50:02,46.949999999999996
976,2024-09-23 00:00:02,46.949999999999996
977,2024-09-23 00:10:02,46.949999999999996
978,2024-09-23 00:20:02,46.949999999999996
979,2024-09-23 00:30:02,46.949999999999996
980,2024-09-23 00:40:02,46.949999999999996
981,2024-09-23 00:50:02,46.949999999999996
982,2024-09-23 01:00:02,46.949999999999996
983,2024-09-23 01:10:02,46.949999999999996
984,2024-09-23 01:20:02,46.949999999999996
985,2024-09-23 01:30:02,46.949999999999996
986,2024-09-23 01:40:02,46.949999999999996
987,2024-09-23 01:50:02,46.949999999999996
988,2024-09-23 02:00:02,46.949999999999996
989,2024-09-23 02:10:02,46.949999999999996
990,2024-09-23 02:20:02,46.949999999999996
991,2024-09-23 02:30:02,46.949999999999996
992,2024-09-23 02:40:02,46.949999999999996
993,2024-09-23 02:50:02,47.0
994,2024-09-23 03:00:02,47.0
995,2024-09-23 03:10:02,47.05
996,2024-09-23 03:20:02,47.05
997,2024-09-23 03:30:02,47.05
998,2024-09-23 03:40:02,47.05
999,2024-09-23 03:50:02,47.05
1000,2024-09-23 04:00:02,47.0
1001,2024-09-23 04:10:02,47.0
1002,2024-09-23 04:20:02,47.05
1003,2024-09-23 04:30:02,47.05
1004,2024-09-23 04:40:02,47.05
1005,2024-09-23 04:50:02,47.05
1006,2024-09-23 05:00:02,47.05
1007,2024-09-23 05:10:02,46.949999999999996
1008,2024-09-23 05:20:02,47.05
1009,2024-09-23 05:30:02,47.05
1010,2024-09-23 05:40:02,47.05
1011,2024-09-23 05:50:02,47.05
1012,2024-09-23 06:00:02,47.05
1013,2024-09-23 06:10:02,47.05
1014,2024-09-23 06:20:02,47.05
1015,2024-09-23 06:30:02,47.05
1016,2024-09-23 06:40:02,47.05
1017,2024-09-23 06:50:02,47.099999999999994
1018,2024-09-23 07:00:02,47.05
1019,2024-09-23 07:10:02,47.0
1020,2024-09-23 07:20:02,46.949999999999996
1021,2024-09-23 07:30:02,46.949999999999996
1022,2024-09-23 07:40:02,46.9
1023,2024-09-23 07:50:02,46.9
1024,2024-09-23 08:00:02,46.949999999999996
1025,2024-09-23 08:10:02,46.949999999999996
1026,2024-09-23 08:20:02,46.949999999999996
1027,2024-09-23 08:30:02,46.949999999999996
1028,2024-09-23 08:40:02,46.85
1029,2024-09-23 08:50:02,46.949999999999996
1030,2024-09-23 09:00:02,46.85
1031,2024-09-23 09:10:02,46.949999999999996
1032,2024-09-23 09:20:02,46.949999999999996
1033,2024-09-23 09:30:02,47.0
1034,2024-09-23 09:40:02,47.05
1035,2024-09-23 09:50:02,47.15
1036,2024-09-23 10:00:02,47.15
1037,2024-09-23 10:10:02,47.15
1038,2024-09-23 10:20:02,47.15
1039,2024-09-23 10:30:02,47.15
1040,2024-09-23 10:40:02,47.15
1041,2024-09-23 10:50:02,47.15
1042,2024-09-23 11:00:02,47.15
1043,2024-09-23 11:10:02,47.25
1044,2024-09-23 11:20:02,47.3
1045,2024-09-23 11:30:02,47.349999999999994
1046,2024-09-23 11:40:02,47.349999999999994
1047,2024-09-23 11:50:02,47.349999999999994
1048,2024-09-23 12:00:02,47.349999999999994
1049,2024-09-23 12:10:02,47.449999999999996
1050,2024-09-23 12:20:02,47.449999999999996
1051,2024-09-23 12:30:02,47.449999999999996
1052,2024-09-23 12:40:02,47.449999999999996
1053,2024-09-23 12:50:02,47.449999999999996
1054,2024-09-23 13:00:02,47.449999999999996
1055,2024-09-23 13:10:02,47.449999999999996
1056,2024-09-23 13:20:02,47.55
1057,2024-09-23 13:30:02,47.55
1058,2024-09-23 13:40:02,47.449999999999996
1059,2024-09-23 13:50:02,47.349999999999994
1060,2024-09-23 14:00:02,47.449999999999996
1061,2024-09-23 14:10:02,47.449999999999996
1062,2024-09-23 14:20:02,47.449999999999996
1063,2024-09-23 14:30:02,47.65
1064,2024-09-23 14:40:02,47.65
1065,2024-09-23 14:50:02,47.75
1066,2024-09-23 15:00:02,47.85
1067,2024-09-23 15:10:02,47.85
1068,2024-09-23 15:20:02,47.85
1069,2024-09-23 15:30:02,47.85
1070,2024-09-23 15:40:02,47.85
1071,2024-09-23 15:50:02,47.75
1072,2024-09-23 16:00:02,47.75
1073,2024-09-23 16:10:02,47.8
1074,2024-09-23 16:20:02,47.85
1075,2024-09-23 16:30:02,47.85
1076,2024-09-23 16:40:02,47.85
1077,2024-09-23 16:50:02,47.85
1078,2024-09-23 17:00:02,47.85
1079,2024-09-23 17:10:02,47.85
1080,2024-09-23 17:20:02,47.85
1081,2024-09-23 17:30:02,47.85
1082,2024-09-23 17:40:02,47.85
1083,2024-09-23 17:50:02,47.85
1084,2024-09-23 18:00:02,47.85
1085,2024-09-23 18:10:02,47.85
1086,2024-09-23 18:20:02,47.85
1087,2024-09-23 18:30:02,47.85
1088,2024-09-23 18:40:02,47.85
1089,2024-09-23 18:50:02,47.949999999999996
1090,2024-09-23 19:00:02,47.949999999999996
1091,2024-09-23 19:10:02,47.949999999999996
1092,2024-09-23 19:20:02,47.949999999999996
1093,2024-09-23 19:30:02,47.949999999999996
1094,2024-09-23 19:40:02,47.949999999999996
1095,2024-09-23 19:50:02,47.949999999999996
1096,2024-09-23 20:00:02,47.949999999999996
1097,2024-09-23 20:10:02,47.949999999999996
1098,2024-09-23 20:20:02,47.949999999999996
1099,2024-09-23 20:30:02,47.949999999999996
1100,2024-09-23 20:40:01,47.949999999999996
1101,2024-09-23 20:50:02,47.949999999999996
1102,2024-09-23 21:00:02,47.949999999999996
1103,2024-09-23 21:10:02,47.949999999999996
1104,2024-09-23 21:20:02,47.949999999999996
1105,2024-09-23 21:30:02,47.949999999999996
1106,2024-09-23 21:40:02,47.949999999999996
1107,2024-09-23 21:50:02,47.949999999999996
1108,2024-09-23 22:00:01,47.949999999999996
1109,2024-09-23 22:10:02,47.949999999999996
1110,2024-09-23 22:20:02,48.0
1111,2024-09-23 22:30:02,48.0
1112,2024-09-23 22:40:02,48.1
1113,2024-09-23 22:50:02,48.1
1114,2024-09-23 23:00:02,48.1
1115,2024-09-23 23:10:02,48.1
1116,2024-09-23 23:20:02,48.15
1117,2024-09-23 23:30:02,48.199999999999996
1118,2024-09-23 23:40:02,48.25
1119,2024-09-23 23:50:02,48.25
1120,2024-09-24 00:00:02,48.25
1121,2024-09-24 00:10:02,48.199999999999996
1122,2024-09-24 00:20:02,48.15
1123,2024-09-24 00:30:02,48.15
1124,2024-09-24 00:40:02,48.15
1125,2024-09-24 00:50:02,48.15
1126,2024-09-24 01:00:02,48.15
1127,2024-09-24 01:10:02,48.15
1128,2024-09-24 01:20:02,48.25
1129,2024-09-24 01:30:02,48.25
1130,2024-09-24 01:40:02,48.35
1131,2024-09-24 01:50:02,48.3
1132,2024-09-24 02:00:02,48.3
1133,2024-09-24 02:10:02,48.25
1134,2024-09-24 02:20:02,48.35
1135,2024-09-24 02:30:02,48.35
1136,2024-09-24 02:40:02,48.3
1137,2024-09-24 02:50:02,48.25
1138,2024-09-24 03:00:02,48.25
1139,2024-09-24 03:10:02,48.199999999999996
1140,2024-09-24 03:20:02,48.199999999999996
1141,2024-09-24 03:30:02,48.199999999999996
1142,2024-09-24 03:40:02,48.25
1143,2024-09-24 03:50:02,48.25
1144,2024-09-24 04:00:02,48.25
1145,2024-09-24 04:10:02,48.25
1146,2024-09-24 04:20:02,48.25
1147,2024-09-24 04:30:02,48.3
1148,2024-09-24 04:40:02,48.3
1149,2024-09-24 04:50:02,48.25
1150,2024-09-24 05:00:02,48.25
1151,2024-09-24 05:10:02,48.25
1152,2024-09-24 05:20:02,48.25
1153,2024-09-24 05:30:02,48.25
1154,2024-09-24 05:40:02,48.25
1155,2024-09-24 05:50:02,48.35
1156,2024-09-24 06:00:02,48.3
1157,2024-09-24 06:10:02,48.25
1158,2024-09-24 06:20:02,48.25
1159,2024-09-24 06:30:02,48.35
1160,2024-09-24 06:40:02,48.25
1161,2024-09-24 06:50:02,48.25
1162,2024-09-24 07:00:02,48.25
1163,2024-09-24 07:10:02,48.35
1164,2024-09-24 07:20:02,48.3
1165,2024-09-24 07:30:02,48.35
1166,2024-09-24 07:40:02,48.35
1167,2024-09-24 07:50:02,48.3
1168,2024-09-24 08:00:02,48.3
1169,2024-09-24 08:10:02,48.25
1170,2024-09-24 08:20:02,48.25
1171,2024-09-24 08:30:02,48.35
1172,2024-09-24 08:40:02,48.25
1173,2024-09-24 08:50:02,48.25
1174,2024-09-24 09:00:02,48.25
1175,2024-09-24 09:10:02,48.15
1176,2024-09-24 09:20:02,48.1
1177,2024-09-24 09:30:02,48.15
1178,2024-09-24 09:40:02,48.15
1179,2024-09-24 09:50:02,48.15
1180,2024-09-24 10:00:02,48.15
1181,2024-09-24 10:10:02,48.15
1182,2024-09-24 10:20:02,48.15
1183,2024-09-24 10:30:02,48.15
1184,2024-09-24 10:40:02,48.15
1185,2024-09-24 10:50:02,48.15
1186,2024-09-24 11:00:02,48.15
1187,2024-09-24 11:10:02,48.15
1188,2024-09-24 11:20:02,48.15
1189,2024-09-24 11:30:02,48.15
1190,2024-09-24 11:40:02,48.15
1191,2024-09-24 11:50:02,48.15
1192,2024-09-24 12:00:02,48.15
1193,2024-09-24 12:10:02,48.15
1194,2024-09-24 12:20:02,48.15
1195,2024-09-24 12:30:02,48.15
1196,2024-09-24 12:40:02,48.15
1197,2024-09-24 12:50:02,48.15
1198,2024-09-24 13:00:02,48.05
1199,2024-09-24 13:10:02,48.05
1200,2024-09-24 13:20:02,48.05
1201,2024-09-24 13:30:02,48.05
1202,2024-09-24 13:40:02,48.05
1203,2024-09-24 13:50:02,48.05
1204,2024-09-24 14:00:02,48.15
1205,2024-09-24 14:10:02,48.15
1206,2024-09-24 14:20:02,48.05
1207,2024-09-24 14:30:02,48.15
1208,2024-09-24 14:40:02,48.15
1209,2024-09-24 14:50:02,48.15
1210,2024-09-24 15:00:02,48.15
1211,2024-09-24 15:10:02,48.15
1212,2024-09-24 15:20:02,48.15
1213,2024-09-24 15:30:02,48.05
1214,2024-09-24 15:40:03,48.05
1215,2024-09-24 15:50:02,48.05
1216,2024-09-24 16:00:02,48.15
1217,2024-09-24 16:10:02,48.15
1218,2024-09-24 16:20:02,48.15
1219,2024-09-24 16:30:02,48.15
1220,2024-09-24 16:40:02,48.15
1221,2024-09-24 16:50:02,48.15
1222,2024-09-24 17:00:03,48.05
1223,2024-09-24 17:10:02,47.949999999999996
1224,2024-09-24 17:20:02,48.05
1225,2024-09-24 17:30:03,47.949999999999996
1226,2024-09-24 17:40:03,48.0
1227,2024-09-24 17:50:02,47.9
1228,2024-09-24 18:00:02,47.949999999999996
1229,2024-09-24 18:10:02,47.949999999999996
1230,2024-09-24 18:20:02,47.949999999999996
1231,2024-09-24 18:30:02,47.949999999999996
1232,2024-09-24 18:40:02,48.0
1233,2024-09-24 18:50:02,48.05
1234,2024-09-24 19:00:03,48.15
1235,2024-09-24 19:10:02,48.0
1236,2024-09-24 19:20:02,48.1
1237,2024-09-24 19:30:02,48.15
1238,2024-09-24 19:40:02,48.05
1239,2024-09-24 19:50:02,48.05
1240,2024-09-24 20:00:02,48.05
1241,2024-09-24 20:10:02,48.05
1242,2024-09-24 20:20:03,48.0
1243,2024-09-24 20:30:03,48.05
1244,2024-09-24 20:40:02,48.05
1245,2024-09-24 20:50:02,48.05
1246,2024-09-24 21:00:02,48.05
1247,2024-09-24 21:10:02,48.05
1248,2024-09-24 21:20:03,48.05
1249,2024-09-24 21:30:02,48.0
1250,2024-09-24 21:40:02,48.05
1251,2024-09-24 21:50:02,48.05
1252,2024-09-24 22:00:03,48.05
1253,2024-09-24 22:10:02,48.15
1254,2024-09-24 22:20:02,48.05
1255,2024-09-24 22:30:02,48.1
1256,2024-09-24 22:40:02,48.05
1257,2024-09-24 22:50:02,48.05
1258,2024-09-24 23:00:02,48.05
1259,2024-09-24 23:10:02,48.15
1260,2024-09-24 23:20:02,48.05
1261,2024-09-24 23:30:02,48.05
1262,2024-09-24 23:40:02,48.1
1263,2024-09-24 23:50:02,48.1
1264,2024-09-25 00:00:02,48.1
1265,2024-09-25 00:10:02,48.1
1266,2024-09-25 00:20:02,48.05
1267,2024-09-25 00:30:02,48.1
1268,2024-09-25 00:40:02,48.05
1269,2024-09-25 00:50:02,48.1
1270,2024-09-25 01:00:02,48.1
1271,2024-09-25 01:10:02,48.1
1272,2024-09-25 01:20:02,48.1
1273,2024-09-25 01:30:02,48.1
1274,2024-09-25 01:40:02,48.05
1275,2024-09-25 01:50:02,48.05
1276,2024-09-25 02:00:02,48.05
1277,2024-09-25 02:10:02,48.05
1278,2024-09-25 02:20:02,48.05
1279,2024-09-25 02:30:02,48.05
1280,2024-09-25 02:40:02,48.05
1281,2024-09-25 02:50:02,48.05
1282,2024-09-25 03:00:02,48.05
1283,2024-09-25 03:10:02,48.05
1284,2024-09-25 03:20:02,48.1
1285,2024-09-25 03:30:19,48.05
1286,2024-09-25 03:40:02,48.05
1287,2024-09-25 03:50:02,48.05
1288,2024-09-25 04:00:02,48.05
1289,2024-09-25 04:10:02,48.05
1290,2024-09-25 04:20:02,48.05
1291,2024-09-25 04:30:02,48.05
1292,2024-09-25 04:40:02,48.05
1293,2024-09-25 04:50:02,48.05
1294,2024-09-25 05:00:02,48.05
1295,2024-09-25 05:10:02,48.05
1296,2024-09-25 05:20:02,48.05
1297,2024-09-25 05:30:02,48.05
1298,2024-09-25 05:40:02,48.05
1299,2024-09-25 05:50:02,48.05
1300,2024-09-25 06:00:02,48.15
1301,2024-09-25 06:10:02,48.15
1302,2024-09-25 06:20:02,48.15
1303,2024-09-25 06:30:02,48.25
1304,2024-09-25 06:40:02,48.25
1305,2024-09-25 06:50:02,48.25
1306,2024-09-25 07:00:02,48.25
1307,2024-09-25 07:10:02,48.25
1308,2024-09-25 07:20:02,48.25
1309,2024-09-25 07:30:02,48.25
1310,2024-09-25 07:40:02,48.25
1311,2024-09-25 07:50:02,48.25
1312,2024-09-25 08:00:02,48.25
1313,2024-09-25 08:10:02,48.449999999999996
1314,2024-09-25 08:20:02,48.35
1315,2024-09-25 08:30:02,48.35
1316,2024-09-25 08:40:02,48.35
1317,2024-09-25 08:50:02,48.449999999999996
1318,2024-09-25 09:00:02,48.449999999999996
1319,2024-09-25 09:10:02,48.35
1320,2024-09-25 09:20:02,48.449999999999996
1321,2024-09-25 09:30:02,48.449999999999996
1322,2024-09-25 09:40:02,48.35
1323,2024-09-25 09:50:02,48.35
1324,2024-09-25 10:00:02,48.25
1325,2024-09-25 10:10:02,48.35
1326,2024-09-25 10:20:02,48.25
1327,2024-09-25 10:30:02,48.25
1328,2024-09-25 10:40:02,48.25
1329,2024-09-25 10:50:02,48.25
1330,2024-09-25 11:00:02,48.25
1331,2024-09-25 11:10:02,48.25
1332,2024-09-25 11:20:02,48.35
1333,2024-09-25 11:30:02,48.25
1334,2024-09-25 11:40:02,48.35
1335,2024-09-25 11:50:02,48.35
1336,2024-09-25 12:00:02,48.35
1337,2024-09-25 12:10:02,48.35
1338,2024-09-25 12:20:02,48.35
1339,2024-09-25 12:30:02,48.449999999999996
1340,2024-09-25 12:40:02,48.449999999999996
1341,2024-09-25 12:50:02,48.449999999999996
1342,2024-09-25 13:00:02,48.449999999999996
1343,2024-09-25 13:10:02,48.55
1344,2024-09-25 13:20:02,48.5
1345,2024-09-25 13:30:02,48.55
1346,2024-09-25 13:40:02,48.65
1347,2024-09-25 13:50:02,48.55
1348,2024-09-25 14:00:02,48.55
1349,2024-09-25 14:10:02,48.65
1350,2024-09-25 14:20:02,48.65
1351,2024-09-25 14:30:02,48.55
1352,2024-09-25 14:40:02,48.65
1353,2024-09-25 14:50:02,48.65
1354,2024-09-25 15:00:02,48.75
1355,2024-09-25 15:10:02,48.75
1356,2024-09-25 15:20:02,48.75
1357,2024-09-25 15:30:02,48.65
1358,2024-09-25 15:40:02,48.65
1359,2024-09-25 15:50:02,48.65
1360,2024-09-25 16:00:03,48.65
1361,2024-09-25 16:10:02,48.65
1362,2024-09-25 16:20:02,48.65
1363,2024-09-25 16:30:02,48.65
1364,2024-09-25 16:40:02,48.699999999999996
1365,2024-09-25 16:50:02,48.75
1366,2024-09-25 17:00:03,48.75
1367,2024-09-25 17:10:02,48.75
1368,2024-09-25 17:20:02,48.75
1369,2024-09-25 17:30:02,48.75
1370,2024-09-25 17:40:02,48.75
1371,2024-09-25 17:50:02,48.75
1372,2024-09-25 18:00:02,48.75
1373,2024-09-25 18:10:02,48.699999999999996
1374,2024-09-25 18:20:02,48.65
1375,2024-09-25 18:30:02,48.65
1376,2024-09-25 18:40:02,48.699999999999996
1377,2024-09-25 18:50:02,48.699999999999996
1378,2024-09-25 19:00:03,48.699999999999996
1379,2024-09-25 19:10:02,48.75
1380,2024-09-25 19:20:02,48.65
1381,2024-09-25 19:30:02,48.65
1382,2024-09-25 19:40:02,48.65
1383,2024-09-25 19:50:02,48.75
1384,2024-09-25 20:00:02,48.75
1385,2024-09-25 20:10:02,48.75
1386,2024-09-25 20:20:02,48.8
1387,2024-09-25 20:30:02,48.85
1388,2024-09-25 20:40:02,48.85
1389,2024-09-25 20:50:02,48.85
